_id,timestamp,device_id,screen_status
172,1759330652889.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
173,1759330658710.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
174,1759330658730.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
175,1759330659317.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
176,1759330660306.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
177,1759330667743.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
178,1759330667759.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
179,1759331154271.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
180,1759331155735.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
181,1759331189038.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
182,1759331189052.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
183,1759331777147.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
184,1759331778755.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
185,1759333348263.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
186,1759338067134.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
187,1759338072487.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
188,1759338079546.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
189,1759338079558.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
190,1759339465165.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
191,1759339468150.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
192,1759339522413.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
193,1759339522421.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
194,1759339562039.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
195,1759339564029.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
196,1759339634835.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
197,1759339634860.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
198,1759339702066.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
199,1759339704347.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
200,1759339880961.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
201,1759339880986.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
202,1759339915746.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
203,1759339917841.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
204,1759340297810.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
205,1759340297822.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
206,1759340459354.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
207,1759340461473.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
208,1759340604654.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
209,1759340604660.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
210,1759340675425.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
