local_timezone,timestamp,device_id,screen_status,local_date_time,local_date,local_time,local_hour,local_minute,assigned_segments
Europe/Berlin,1759317819354,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 13:23:39,2025-10-01,13:23:39,13,23,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759317833803,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 13:23:53,2025-10-01,13:23:53,13,23,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759317833815,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 13:23:53,2025-10-01,13:23:53,13,23,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759318686657,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 13:38:06,2025-10-01,13:38:06,13,38,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759318689119,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 13:38:09,2025-10-01,13:38:09,13,38,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759319222455,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 13:47:02,2025-10-01,13:47:02,13,47,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759319222459,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 13:47:02,2025-10-01,13:47:02,13,47,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759322244708,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 14:37:24,2025-10-01,14:37:24,14,37,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759322247223,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 14:37:27,2025-10-01,14:37:27,14,37,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324048445,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 15:07:28,2025-10-01,15:07:28,15,7,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324048455,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 15:07:28,2025-10-01,15:07:28,15,7,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324134097,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 15:08:54,2025-10-01,15:08:54,15,8,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324135783,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 15:08:55,2025-10-01,15:08:55,15,8,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324135799,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 15:08:55,2025-10-01,15:08:55,15,8,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324201911,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 15:10:01,2025-10-01,15:10:01,15,10,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324202717,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 15:10:02,2025-10-01,15:10:02,15,10,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324310954,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 15:11:50,2025-10-01,15:11:50,15,11,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324310965,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 15:11:50,2025-10-01,15:11:50,15,11,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324402808,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 15:13:22,2025-10-01,15:13:22,15,13,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324404617,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 15:13:24,2025-10-01,15:13:24,15,13,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759324404628,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 15:13:24,2025-10-01,15:13:24,15,13,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759325251068,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 15:27:31,2025-10-01,15:27:31,15,27,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759325253067,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 15:27:33,2025-10-01,15:27:33,15,27,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759325253073,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 15:27:33,2025-10-01,15:27:33,15,27,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759325510081,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 15:31:50,2025-10-01,15:31:50,15,31,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759325512559,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 15:31:52,2025-10-01,15:31:52,15,31,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759325512571,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 15:31:52,2025-10-01,15:31:52,15,31,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759326761646,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 15:52:41,2025-10-01,15:52:41,15,52,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759326772516,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 15:52:52,2025-10-01,15:52:52,15,52,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759326772528,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 15:52:52,2025-10-01,15:52:52,15,52,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327479837,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:04:39,2025-10-01,16:04:39,16,4,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327481006,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:04:41,2025-10-01,16:04:41,16,4,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327499702,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:04:59,2025-10-01,16:04:59,16,4,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327499716,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:04:59,2025-10-01,16:04:59,16,4,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327603902,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:06:43,2025-10-01,16:06:43,16,6,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327605513,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:06:45,2025-10-01,16:06:45,16,6,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327633997,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:07:13,2025-10-01,16:07:13,16,7,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327634003,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:07:14,2025-10-01,16:07:14,16,7,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327634377,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:07:14,2025-10-01,16:07:14,16,7,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327636084,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:07:16,2025-10-01,16:07:16,16,7,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327636089,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:07:16,2025-10-01,16:07:16,16,7,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327952714,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:12:32,2025-10-01,16:12:32,16,12,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327954406,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:12:34,2025-10-01,16:12:34,16,12,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759327954416,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:12:34,2025-10-01,16:12:34,16,12,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759328247428,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:17:27,2025-10-01,16:17:27,16,17,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759328248131,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:17:28,2025-10-01,16:17:28,16,17,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759328280788,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:18:00,2025-10-01,16:18:00,16,18,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759328280823,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:18:00,2025-10-01,16:18:00,16,18,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759329398165,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:36:38,2025-10-01,16:36:38,16,36,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759329400289,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:36:40,2025-10-01,16:36:40,16,36,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759329400296,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:36:40,2025-10-01,16:36:40,16,36,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759329915996,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:45:15,2025-10-01,16:45:15,16,45,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759329917687,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:45:17,2025-10-01,16:45:17,16,45,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759329917693,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:45:17,2025-10-01,16:45:17,16,45,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330162020,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:49:22,2025-10-01,16:49:22,16,49,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330164053,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:49:24,2025-10-01,16:49:24,16,49,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330208704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:50:08,2025-10-01,16:50:08,16,50,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330208718,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:50:08,2025-10-01,16:50:08,16,50,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330286932,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:51:26,2025-10-01,16:51:26,16,51,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330288680,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:51:28,2025-10-01,16:51:28,16,51,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330288686,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:51:28,2025-10-01,16:51:28,16,51,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330520265,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:55:20,2025-10-01,16:55:20,16,55,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330522414,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:55:22,2025-10-01,16:55:22,16,55,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330612173,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:56:52,2025-10-01,16:56:52,16,56,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330612185,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:56:52,2025-10-01,16:56:52,16,56,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330625176,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:57:05,2025-10-01,16:57:05,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330626905,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:57:06,2025-10-01,16:57:06,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330626911,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:57:06,2025-10-01,16:57:06,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330635704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:57:15,2025-10-01,16:57:15,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330636698,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:57:16,2025-10-01,16:57:16,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330648943,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:57:28,2025-10-01,16:57:28,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330648959,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:57:28,2025-10-01,16:57:28,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330652091,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:57:32,2025-10-01,16:57:32,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330652889,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:57:32,2025-10-01,16:57:32,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330658710,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:57:38,2025-10-01,16:57:38,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330658730,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:57:38,2025-10-01,16:57:38,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330659317,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 16:57:39,2025-10-01,16:57:39,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330660306,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 16:57:40,2025-10-01,16:57:40,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330667743,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 16:57:47,2025-10-01,16:57:47,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759330667759,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 16:57:47,2025-10-01,16:57:47,16,57,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759331154271,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 17:05:54,2025-10-01,17:05:54,17,5,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759331155735,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 17:05:55,2025-10-01,17:05:55,17,5,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759331189038,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 17:06:29,2025-10-01,17:06:29,17,6,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759331189052,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 17:06:29,2025-10-01,17:06:29,17,6,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759331777147,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 17:16:17,2025-10-01,17:16:17,17,16,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759331778755,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 17:16:18,2025-10-01,17:16:18,17,16,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759333348263,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 17:42:28,2025-10-01,17:42:28,17,42,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759338067134,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 19:01:07,2025-10-01,19:01:07,19,1,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759338072487,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 19:01:12,2025-10-01,19:01:12,19,1,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759338079546,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 19:01:19,2025-10-01,19:01:19,19,1,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759338079558,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 19:01:19,2025-10-01,19:01:19,19,1,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339465165,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 19:24:25,2025-10-01,19:24:25,19,24,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339468150,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 19:24:28,2025-10-01,19:24:28,19,24,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339522413,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 19:25:22,2025-10-01,19:25:22,19,25,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339522421,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 19:25:22,2025-10-01,19:25:22,19,25,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339562039,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 19:26:02,2025-10-01,19:26:02,19,26,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339564029,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 19:26:04,2025-10-01,19:26:04,19,26,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339634835,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 19:27:14,2025-10-01,19:27:14,19,27,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339634860,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 19:27:14,2025-10-01,19:27:14,19,27,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339702066,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 19:28:22,2025-10-01,19:28:22,19,28,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339704347,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 19:28:24,2025-10-01,19:28:24,19,28,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339880961,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 19:31:20,2025-10-01,19:31:20,19,31,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339880986,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 19:31:20,2025-10-01,19:31:20,19,31,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339915746,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 19:31:55,2025-10-01,19:31:55,19,31,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759339917841,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 19:31:57,2025-10-01,19:31:57,19,31,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759340297810,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0,2025-10-01 19:38:17,2025-10-01,19:38:17,19,38,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759340297822,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2,2025-10-01 19:38:17,2025-10-01,19:38:17,19,38,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759340459354,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1,2025-10-01 19:40:59,2025-10-01,19:40:59,19,40,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
Europe/Berlin,1759340461473,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3,2025-10-01 19:41:01,2025-10-01,19:41:01,19,41,"[daily_RR0SS#2025-10-01 00:00:00,2025-10-01 23:59:59;1759269600000,1759355999999]"
