local_timezone,timestamp,device_id,bt_address,bt_name,bt_rssi,local_date_time,local_date,local_time,local_hour,local_minute,assigned_segments
Europe/Berlin,1759838526096,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2E:C7:F2:36:AB:D8,NA,-91,2025-10-07 14:02:06,2025-10-07,14:02:06,14,2,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759838644223,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1C:C5:1D:F1:B3:EC,NA,-86,2025-10-07 14:04:04,2025-10-07,14:04:04,14,4,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759838756025,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,78:1E:06:42:8E:2A,NA,-94,2025-10-07 14:05:56,2025-10-07,14:05:56,14,5,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759838765216,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2E:C7:F2:36:AB:D8,NA,-92,2025-10-07 14:06:05,2025-10-07,14:06:05,14,6,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759838765285,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,F8:5E:A2:00:08:B9,JBL TOUR PRO 2-LE,-89,2025-10-07 14:06:05,2025-10-07,14:06:05,14,6,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759838884080,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1C:C5:1D:F1:B3:EC,NA,-80,2025-10-07 14:08:04,2025-10-07,14:08:04,14,8,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759838884178,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2E:C7:F2:36:AB:D8,NA,-94,2025-10-07 14:08:04,2025-10-07,14:08:04,14,8,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839005318,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1C:9D:D7:43:AA:DE,NA,-82,2025-10-07 14:10:05,2025-10-07,14:10:05,14,10,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839111225,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:E2:4A:38:AE:04,NA,-86,2025-10-07 14:11:51,2025-10-07,14:11:51,14,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839111853,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4A:6B:56:78:51:8F,NA,-85,2025-10-07 14:11:51,2025-10-07,14:11:51,14,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839112171,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,6D:DF:D3:DA:CB:E2,NA,-88,2025-10-07 14:11:52,2025-10-07,14:11:52,14,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839112507,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1F:21:7D:BB:22:D5,NA,-93,2025-10-07 14:11:52,2025-10-07,14:11:52,14,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839113449,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,C3:F5:7F:8B:F1:7D,Hue Lamp,-85,2025-10-07 14:11:53,2025-10-07,14:11:53,14,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839119575,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,5F:34:86:1B:B6:B7,NA,-87,2025-10-07 14:11:59,2025-10-07,14:11:59,14,11,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839124048,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,F4:FE:FB:45:44:C9,NA,-88,2025-10-07 14:12:04,2025-10-07,14:12:04,14,12,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839124090,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,34:CD:BB:2F:9B:28,NA,-77,2025-10-07 14:12:04,2025-10-07,14:12:04,14,12,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839124163,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:E2:4A:38:AE:04,NA,-76,2025-10-07 14:12:04,2025-10-07,14:12:04,14,12,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839125038,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:47:AD:D6:91:E3,NA,-92,2025-10-07 14:12:05,2025-10-07,14:12:05,14,12,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839125056,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1C:9D:D7:43:AA:DE,NA,-92,2025-10-07 14:12:05,2025-10-07,14:12:05,14,12,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839125077,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,D3:E4:DC:0B:F9:CB,NA,-80,2025-10-07 14:12:05,2025-10-07,14:12:05,14,12,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839126129,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,72:67:CC:95:81:B2,NA,-87,2025-10-07 14:12:06,2025-10-07,14:12:06,14,12,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839329907,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,52:E2:4A:38:AE:04,NA,-52,2025-10-07 14:15:29,2025-10-07,14:15:29,14,15,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839462553,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-49,2025-10-07 14:17:42,2025-10-07,14:17:42,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839463282,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,2025-10-07 14:17:43,2025-10-07,14:17:43,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839464508,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-50,2025-10-07 14:17:44,2025-10-07,14:17:44,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839464703,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-47,2025-10-07 14:17:44,2025-10-07,14:17:44,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839464830,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-46,2025-10-07 14:17:44,2025-10-07,14:17:44,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839465138,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-50,2025-10-07 14:17:45,2025-10-07,14:17:45,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839465452,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-44,2025-10-07 14:17:45,2025-10-07,14:17:45,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839465766,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,2025-10-07 14:17:45,2025-10-07,14:17:45,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839466129,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-49,2025-10-07 14:17:46,2025-10-07,14:17:46,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839466702,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-45,2025-10-07 14:17:46,2025-10-07,14:17:46,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839468052,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-59,2025-10-07 14:17:48,2025-10-07,14:17:48,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839468704,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-53,2025-10-07 14:17:48,2025-10-07,14:17:48,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839468985,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:9C:69:24:F4:28,NA,-92,2025-10-07 14:17:48,2025-10-07,14:17:48,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839469327,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:17:49,2025-10-07,14:17:49,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839469957,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-56,2025-10-07 14:17:49,2025-10-07,14:17:49,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839470266,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-51,2025-10-07 14:17:50,2025-10-07,14:17:50,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839470913,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:17:50,2025-10-07,14:17:50,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839471298,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-52,2025-10-07 14:17:51,2025-10-07,14:17:51,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839471545,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-51,2025-10-07 14:17:51,2025-10-07,14:17:51,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839471852,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,2025-10-07 14:17:51,2025-10-07,14:17:51,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839472160,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:17:52,2025-10-07,14:17:52,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839472466,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,76:66:EF:DC:76:F9,NA,-92,2025-10-07 14:17:52,2025-10-07,14:17:52,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839472484,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:17:52,2025-10-07,14:17:52,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839475403,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-52,2025-10-07 14:17:55,2025-10-07,14:17:55,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839475481,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1C:9D:D7:43:AA:DE,NA,-82,2025-10-07 14:17:55,2025-10-07,14:17:55,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839478346,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:9C:69:24:F4:28,NA,-94,2025-10-07 14:17:58,2025-10-07,14:17:58,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839478361,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,D7:72:B4:86:A1:CE,NA,-92,2025-10-07 14:17:58,2025-10-07,14:17:58,14,17,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839591246,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,127,2025-10-07 14:19:51,2025-10-07,14:19:51,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839591574,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-57,2025-10-07 14:19:51,2025-10-07,14:19:51,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839591884,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-55,2025-10-07 14:19:51,2025-10-07,14:19:51,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839592202,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:19:52,2025-10-07,14:19:52,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839592819,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-56,2025-10-07 14:19:52,2025-10-07,14:19:52,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839593463,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:19:53,2025-10-07,14:19:53,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839593793,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-56,2025-10-07 14:19:53,2025-10-07,14:19:53,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839594409,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-53,2025-10-07 14:19:54,2025-10-07,14:19:54,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839594737,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-56,2025-10-07 14:19:54,2025-10-07,14:19:54,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839595037,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,2025-10-07 14:19:55,2025-10-07,14:19:55,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839595661,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-59,2025-10-07 14:19:55,2025-10-07,14:19:55,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839596733,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-55,2025-10-07 14:19:56,2025-10-07,14:19:56,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839597053,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:19:57,2025-10-07,14:19:57,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839597367,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-53,2025-10-07 14:19:57,2025-10-07,14:19:57,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839597660,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60,2025-10-07 14:19:57,2025-10-07,14:19:57,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839597973,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-56,2025-10-07 14:19:57,2025-10-07,14:19:57,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839598290,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:19:58,2025-10-07,14:19:58,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839598592,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-59,2025-10-07 14:19:58,2025-10-07,14:19:58,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839599233,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,2025-10-07 14:19:59,2025-10-07,14:19:59,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839599539,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60,2025-10-07 14:19:59,2025-10-07,14:19:59,14,19,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839600408,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-54,2025-10-07 14:20:00,2025-10-07,14:20:00,14,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839600507,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60,2025-10-07 14:20:00,2025-10-07,14:20:00,14,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839604054,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-59,2025-10-07 14:20:04,2025-10-07,14:20:04,14,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839605202,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,17:BD:AD:F2:75:95,NA,-88,2025-10-07 14:20:05,2025-10-07,14:20:05,14,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839605300,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1D:53:2D:AB:B7:5B,NA,-74,2025-10-07 14:20:05,2025-10-07,14:20:05,14,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839606028,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,46:9C:69:24:F4:28,NA,-91,2025-10-07 14:20:06,2025-10-07,14:20:06,14,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839607013,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-56,2025-10-07 14:20:07,2025-10-07,14:20:07,14,20,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839711162,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-57,2025-10-07 14:21:51,2025-10-07,14:21:51,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839711277,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,127,2025-10-07 14:21:51,2025-10-07,14:21:51,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839711590,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63,2025-10-07 14:21:51,2025-10-07,14:21:51,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839712533,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-57,2025-10-07 14:21:52,2025-10-07,14:21:52,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839712842,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-60,2025-10-07 14:21:52,2025-10-07,14:21:52,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839713160,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-57,2025-10-07 14:21:53,2025-10-07,14:21:53,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839713470,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-57,2025-10-07 14:21:53,2025-10-07,14:21:53,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839713797,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-59,2025-10-07 14:21:53,2025-10-07,14:21:53,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839714107,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-57,2025-10-07 14:21:54,2025-10-07,14:21:54,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839714417,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,2025-10-07 14:21:54,2025-10-07,14:21:54,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839714740,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-59,2025-10-07 14:21:54,2025-10-07,14:21:54,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839715057,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-58,2025-10-07 14:21:55,2025-10-07,14:21:55,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839715372,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-62,2025-10-07 14:21:55,2025-10-07,14:21:55,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839716003,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-57,2025-10-07 14:21:56,2025-10-07,14:21:56,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839718312,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-61,2025-10-07 14:21:58,2025-10-07,14:21:58,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
Europe/Berlin,1759839718636,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,4C:96:8A:ED:6A:01,SPEN NA,-63,2025-10-07 14:21:58,2025-10-07,14:21:58,14,21,"[daily_RR0SS#2025-10-07 00:00:00,2025-10-07 23:59:59;1759788000000,1759874399999]"
