"timestamp","device_id","sensor"
1763148677000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763148759000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763148764000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763149274000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763149278000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763149334000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763149397000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763149809000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763150106000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763150107000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763150110000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763150409000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763150438000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763150440000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763150588000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763150601000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763150603000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763150705000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763150708000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763150715000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763150717000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763150719000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763150819000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763150854000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763150980000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763151371000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763151372000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763151375000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763151610000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763151670000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763151673000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763151675000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763151974000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763152034000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763152040000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763152251000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763152270000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763152271000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763152274000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763152276000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763152277000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763152574000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763152872000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763152875000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763152879000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763152880000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763153176000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763153336000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763153338000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763153408000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763153703000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153704000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153705000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153706000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153707000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153708000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153709000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153710000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153711000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153712000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153713000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153714000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153715000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153716000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763153962000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763154031000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763154303000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763154306000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763154308000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763154366000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763154531000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763154534000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763154589000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763154608000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763154703000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763154705000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763154905000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763154906000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763154916000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763154917000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763154918000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763155036000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763155161000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763155166000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763155491000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763155492000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763155497000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763155730000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763155808000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763155810000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763155840000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763155843000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763155963000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763155966000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763155968000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763156360000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763156519000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763156521000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763156551000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763156573000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763156692000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763156696000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763156735000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763156737000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763156766000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",2
1763156926000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763156971000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763157051000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763157364000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763157367000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763157377000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763157519000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157520000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157521000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157523000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763157532000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157533000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157534000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157559000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763157681000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157682000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763157685000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763157861000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763157863000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763157909000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763158035000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763158264000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763158267000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763158472000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763158474000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763158483000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763158492000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763158537000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763158538000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763158591000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763158661000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763158865000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763158871000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763158883000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159143000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763159387000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763159489000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763159491000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763159519000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763159538000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159539000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159540000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159541000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159542000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159543000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159544000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159545000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159546000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159547000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159548000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159549000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159550000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159551000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159552000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159553000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763159803000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763160078000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160079000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160080000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160081000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160082000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160083000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160084000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160085000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160087000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160088000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160089000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160090000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160091000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160093000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160151000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763160427000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763160831000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160833000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160835000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763160836000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160844000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160845000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763160846000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763161134000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763161431000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763161435000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763161444000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763161447000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763161619000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763161735000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763162031000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763162033000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763162034000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763162044000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763162045000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763162335000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763162547000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763162548000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763162563000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763162931000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763163192000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763163232000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763163233000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763163531000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763163831000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763163832000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763163834000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763164132000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763164364000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763164366000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763164665000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763164668000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763164964000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763164966000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763165152000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763165564000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763165565000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763165567000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763165570000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763165687000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763166225000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763166228000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763166229000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763166681000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763166682000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763166684000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763166980000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763167281000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763167283000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763167287000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763167581000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763167881000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763167882000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763168325000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763168556000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763168557000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763168856000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763169156000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763169157000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763169158000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763169161000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763169456000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763169756000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763169757000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763169765000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763169845000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763170056000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763170429000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763170430000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763170431000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763170729000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763171028000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763171031000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763171034000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763171040000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763171328000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763171629000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763171928000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763172263000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763172273000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763172563000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763172864000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763172866000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763173164000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763173463000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763173764000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763173996000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763173997000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763174296000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763174596000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763174597000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763174601000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763174602000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763174896000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763175196000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763175198000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763175496000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763175796000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763175797000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763175798000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763176028000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763176328000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763176329000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763176628000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763176928000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763176929000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763176932000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763177080000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763177083000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763177528000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763177529000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763177530000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763177828000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763178060000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763178360000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763178361000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763178660000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763178960000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763178961000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763178962000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763179260000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763179560000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763179562000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763179564000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763179571000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763179885000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763180191000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763180192000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763180195000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763180492000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763180494000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763180792000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763181091000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763181092000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763181098000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763181104000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763181392000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763181692000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763181693000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763181697000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763181924000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763182224000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763182523000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763182527000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763182528000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763182824000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763183124000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763183128000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763183129000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763183424000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763183724000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763183725000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763183731000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763183956000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763184256000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763184257000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763184556000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763184569000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763184572000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763184690000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763184691000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763184693000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763184697000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763185156000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763185202000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763185216000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763185218000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763185456000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763185457000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763185459000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763185502000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763185511000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763185733000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763185817000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763186320000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763186321000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763186323000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763186402000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763186403000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763186413000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",1
1763186633000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763186634000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
1763186933000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763186936000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763187061000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763187520000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",4
1763187521000,"0adab909-eb8f-4baf-9eed-7a4cc889cb7c",3
